solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url
1635721458409799680,Gaia DR2 4657015653026409344,4657015653026409344,244411927,2015.5,86.14755722257875,0.0325759244229919,-71.30181162353941,0.03509260056282288,33.186795125684085,0.03311999093339556,1002.017,17.213206410271653,0.06389201823868462,31.269522575216897,0.07140325789768374,0.1832422,0.010603671,-0.14267042,0.027818816,0.16433899,0.046213027,-0.31675187,0.19416831,-0.16937552,0.19342573,233,0,231,2,20.4223,995.79083,0.34054265431342134,30.52120363813785,31,false,7.964415,1.3261716000888777,0.0077524987605461955,-0.087858036,27,17,0.07871134,0,28,false,229,105719.07989115558,53.63314331174322,1971.1521,13.127982,28,22352.72548496777,56.06387576896432,398.70105,14.478062,28,128443.27487703689,170.4135723744989,753.715,11.990142,1.426384,0,2.4879198,1.3500795,1.1378403,,,0,,,,NOT_AVAILABLE,281.9583988066284,-30.928118812037795,284.4945257888695,-85.06319391988355,100001,3929.7,3576.0,4147.57,0.074,0.007,0.2081,0.0523,0.0079,0.121,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4657015653026409344
1635721458409799680,Gaia DR2 1401772395070195840,1401772395070195840,1108443823,2015.5,232.88571847929305,0.02533427263859692,47.038412216451526,0.03260835445062021,30.820820994763757,0.03075601951559241,1002.10693,156.24978364788035,0.050487380950076745,-299.94258829277953,0.07069675680454299,-0.06165466,-0.10212306,0.07288297,0.14551382,-0.14367676,0.03789027,-0.4505613,-0.048586804,0.1036716,0.15807821,255,0,253,2,16.48401,824.5737,0.29711741696024563,24.95402692462975,31,false,10.158567,1.2894824316397535,0.007509329415937132,0.09152823,29,17,0.078137584,0,33,false,287,82898.18398582198,31.122199943679973,2663.635,13.392003,28,15762.829131530656,32.46875136835,485.4769,14.857303,28,105131.58944048552,89.9641417290235,1168.5944,12.207587,1.4583482,0,2.6497154,1.4652996,1.1844158,,,0,,,,NOT_AVAILABLE,76.2529866180726,52.953532917044974,206.7766368829017,62.572964391769055,100001,3884.965,3570.3901,4075.4897,0.1345,0.007,0.2697,0.0838,0.0,0.16,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1401772395070195840
1635721458409799680,Gaia DR2 4960514951447008256,4960514951447008256,275768077,2015.5,24.51335573115658,0.013763103439215963,-40.29359566699869,0.017402704515475754,25.665044527768117,0.025608094614099006,1002.2239,2.0670869336273014,0.02461354978839284,-109.51418403408877,0.03393468985831662,-0.3207709,0.07715065,-0.061625924,0.015240892,-0.016215691,0.03508348,-0.06184728,0.04976938,-0.25424793,-0.25899276,556,556,540,16,10.854888,973.4238,0.0,0.0,31,true,314.39105,1.4203887049950454,0.004039122471159359,-0.003652375,66,22,0.02640889,0,79,false,627,1188029.5845531719,293.4365807888875,4048.6758,10.501298,73,393987.2302108083,305.94778514570305,1287.7598,11.362682,73,1140920.6992155989,758.4083245099781,1504.362,9.618781,1.2919779,1,1.7439013,0.8613844,0.88251686,10.262040718782359,0.24801333365620523,14,4000.0,3.0,0.0,NOT_AVAILABLE,269.6742601244475,-73.68326223004675,2.7312491990267724,-45.99032441390385,100002,4139.5,4008.6133,4252.17,0.6117,0.1803,1.0141,0.288,0.075,0.4881,200111,0.642181,0.6086,0.68480176,0.10909406,0.1089076,0.10928052,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4960514951447008256
1635721458409799680,Gaia DR2 4815317156736151168,4815317156736151168,1525867489,2015.5,70.78323687130438,0.02940839355393538,-41.483516860273454,0.03873589507956811,37.370478564693585,0.037282987351392405,1002.3467,117.75670577697547,0.06282436664062012,191.14211296026093,0.08892052358708122,-0.14138545,-0.04183665,-0.19093049,0.19731927,0.19060272,0.2529862,-0.32061008,0.23372231,0.07478292,-0.28880063,248,0,247,1,21.217396,1071.4233,0.34380191854900793,33.89805385477632,31,false,7.644124,1.2455678565018047,0.008754798959113503,-0.17030334,28,16,0.09520106,0,30,false,266,72314.16868661126,32.10832200559469,2252.1938,13.540307,29,10537.8035222225,36.724198476490585,286.9444,15.294513,29,99594.11399446921,143.06595977183346,696.14124,12.2663355,1.5229646,0,3.0281773,1.7542057,1.2739716,,,0,,,,NOT_AVAILABLE,245.6704806350856,-41.00398949470617,57.39872431920645,-62.764550866796625,100001,3978.57,3606.435,4407.7876,0.4383,0.386,0.581,0.2587,0.1846,0.3184,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4815317156736151168
1635721458409799680,Gaia DR2 4547881191164080768,4547881191164080768,468970964,2015.5,256.09367495416916,0.03468410688277087,16.927228501893467,0.03865582035933626,60.828839975840744,0.06068379856337165,1002.39014,133.49642099257255,0.0729953948612867,-1132.0576790530556,0.0752637572481182,-0.286668,0.06494568,0.13856713,0.28581244,-0.1551122,0.3206492,-0.123884626,-0.23007227,-0.00897304,-0.2634792,416,416,397,19,44.407276,3410.5942,0.2264748450899438,35.641390569256096,31,true,16.58769,1.284631579712218,0.01478660884122386,0.10946492,47,16,0.04892905,0,51,false,420,610651.0310623746,678.0275767579695,900.6286,11.223883,45,129563.03131705253,189.55048866070146,683.52783,12.570186,45,718313.6629922274,636.9255067782797,1127.7828,10.121135,1.38848,1,2.449051,1.346303,1.1027479,,,0,,,,NOT_AVAILABLE,37.12834917648374,31.077676936695596,252.65569564426121,39.532880801462305,100002,3624.9465,3529.0,3871.26,0.0613,0.034,0.1841,0.0363,0.0199,0.11,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4547881191164080768
1635721458409799680,Gaia DR2 4657193606465368704,4657193606465368704,81783918,2015.5,86.12907101861458,0.0337324417835067,-70.13823771414398,0.03858129003753456,37.831120492985804,0.03774079914933213,1002.3932,-309.4240765224714,0.06273574934819927,1238.7798678942938,0.07864541565030939,0.066052526,-0.07727894,-0.4350329,0.0015486545,0.35723358,0.15214463,-0.17811191,0.42726046,-0.05163762,0.14750232,182,182,182,0,7.413863,355.2814,0.0,0.0,31,true,63.852924,1.5713481028148142,0.01002189395225318,-0.086454295,21,17,0.05238668,0,24,false,196,1.3631455288924444E7,3049.2968285600796,4470.3604,7.8520103,21,6728402.809147074,10075.011258159702,667.8308,8.281609,19,9580204.591644702,34082.430657466335,281.08923,7.308483,1.1963952,0,0.97312546,0.42959833,0.5435271,14.08801542291811,0.19842125225308468,14,5250.0,4.5,-0.5,NOT_AVAILABLE,280.6094759323528,-31.0578993648162,289.97279637190417,-86.14976553300671,100001,5305.6665,5136.5,5409.0,0.079,0.008,0.175,0.045,0.0047,0.095,200111,0.7425676,0.71446663,0.7922848,0.39366472,0.39307383,0.3942556,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4657193606465368704
1635721458409799680,Gaia DR2 898639447612575104,898639447612575104,1256664914,2015.5,113.25214983327446,0.04578307436948059,37.029886660405026,0.04771665927777725,48.36062625566033,0.04823985781207348,1002.5035,-49.7320500508534,0.09660958363573804,9.11907209442932,0.09336025054850812,-0.15678118,0.06426959,-0.3314988,0.20767085,-0.20877834,0.14194374,-0.5377356,0.07593563,-0.044496633,0.08530505,117,117,114,3,2.3192506,146.14235,0.0,0.0,31,true,135.3245,1.5493367567530056,0.011753962499448925,0.048062548,15,9,0.06104229,0,20,false,138,2.0537832596773025E7,19530.73127466416,1051.565,7.406979,15,9676368.597092964,24183.793799629664,400.1179,7.8871074,15,1.4914146360859985E7,45152.167326183335,330.30853,6.827924,1.1973276,0,1.0591836,0.4801283,0.5790553,-15.859736325781599,0.1645956279369942,9,5250.0,5.0,0.0,NOT_AVAILABLE,182.0123390353538,23.751874832152975,109.05379604636379,15.116091712979971,100001,5149.5,5119.0,5240.25,0.0163,0.006,0.1036,0.0085,0.0032,0.0541,200111,0.7662304,0.7399212,0.7753883,0.3719407,0.37131625,0.37256515,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+898639447612575104
1635721458409799680,Gaia DR2 2063583390317759616,2063583390317759616,254079222,2015.5,309.6685667609918,0.02277636581394201,38.63426304307159,0.03087070524444623,36.677089721447395,0.036582096879494756,1002.5967,200.84601111568261,0.05179317184177006,-192.72805878381678,0.05465557292310843,-0.15331641,-0.12784228,-0.1383502,-0.033520035,0.5370701,-0.0875354,-0.36911818,-0.056860976,-0.24900219,-0.20194632,256,256,252,4,11.144655,585.5449,0.0,0.0,31,true,196.5381,1.6208367643494985,0.006411286567824223,-0.03462326,29,14,0.039479144,0,35,false,266,4.329162923402428E7,7727.209690981531,5602.4917,6.597356,28,2.3056131675609767E7,37914.278960773976,608.1121,6.9444222,27,2.8056987187371887E7,57118.03693293871,491.21063,6.1418176,1.1806698,0,0.8026047,0.3470664,0.45553827,-20.932626173987558,0.15494355246190158,14,5750.0,4.5,0.0,NOT_AVAILABLE,78.70709558491073,-1.6538858019164113,328.688178992364,54.292344027566386,100001,5837.75,5814.0,5877.3335,0.1315,0.056,0.219,0.0705,0.0379,0.1084,200111,1.1001822,1.0854127,1.1091889,1.266502,1.264591,1.2684131,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2063583390317759616
1635721458409799680,Gaia DR2 2164609507973636224,2164609507973636224,4498304,2015.5,320.10784534193147,0.03653545462387297,47.55754952356685,0.03092348428366694,39.6560540104352,0.039547534357138446,1002.744,77.84039016926212,0.08717572664025529,-162.36564138903208,0.06794959851997738,-0.120583214,0.3008488,-0.1832214,-0.14811191,0.06871266,-0.14359142,-0.13367037,0.012691742,-0.19702548,-0.3596687,189,189,182,7,13.610941,574.98444,0.07813960950276759,1.9987002405329146,31,true,105.40324,1.309046580996032,0.009385327318138246,-0.059286237,22,14,0.06005132,0,41,false,289,379142.106835307,729.6714656154377,519.60657,11.741361,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,90.42581375069135,-1.5491761195818776,348.69023765621165,58.12728215118368,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2164609507973636224
1635721458409799680,Gaia DR2 1680479660494681728,1680479660494681728,1191278595,2015.5,189.1738935329361,0.03487644792128689,65.52157883362382,0.030927677678518922,40.11598738595365,0.039999564006198286,1002.91064,109.65029340274755,0.07248424716674627,12.19010801594487,0.06045965246649995,0.056672517,-0.23680139,-0.31802458,0.07561573,0.048669666,0.02992964,-0.21444625,0.20973808,-0.31860024,0.117343634,293,257,283,10,25.177635,1392.6135,0.1960723489283139,17.25103871700615,31,true,21.27389,1.2695584318089852,0.009416435195019566,0.034695543,33,18,0.049906965,0,35,false,297,138556.72566630077,48.07928307929261,2881.8384,12.834296,32,21614.893282483805,49.45415543084128,437.0693,14.514505,29,185873.2378577617,194.63110087353326,955.00275,11.588878,1.4974959,0,2.9256277,1.6802092,1.2454185,,,0,,,,NOT_AVAILABLE,125.38609157918664,51.53636462563028,143.61485889572512,59.46216529314249,100001,3594.2068,3321.6035,3884.8525,0.592,0.259,0.7793,0.322,0.154,0.4491,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+1680479660494681728
1635721458409799680,Gaia DR2 6395797879656439808,6395797879656439808,164785200,2015.5,331.04007469754123,0.020214541732393634,-69.92814760189798,0.02548693807158258,29.696959918611526,0.029601664398954227,1003.21924,618.2350985056166,0.040063081695556974,-78.34391852304859,0.05011049829308308,-0.16783316,0.21600537,-0.051863432,0.07896029,-0.29674095,0.15591437,-0.10068193,-0.30334815,-0.011887804,-0.05056425,292,283,287,5,19.003931,1015.3319,0.089023478481886,4.1295037803483865,31,true,73.09943,1.307707799163875,0.006505206131061476,0.039151106,33,19,0.03589476,0,38,false,318,156202.84168183577,38.86829021236787,4018.7732,12.704144,32,35076.032378431075,62.7084723676259,559.35077,13.988862,31,185022.51781109028,297.15145569330974,622.65393,11.593859,1.409056,0,2.3950033,1.2847185,1.1102848,,,0,,,,NOT_AVAILABLE,320.57981624404795,-40.98942263432095,299.71752747159684,-52.71726931096736,100001,3966.49,3878.65,4083.0,0.034,0.0035,0.2588,0.0198,0.0019,0.16,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+6395797879656439808
1635721458409799680,Gaia DR2 3540112504374165888,3540112504374165888,1366074737,2015.5,173.6552925862279,0.034181221091757065,-23.872147110060574,0.025500414962221177,54.73492288109883,0.05454827816600809,1003.42163,-608.2636366617021,0.0731750819683236,-295.3273390598636,0.05454399501291095,-0.28352767,-0.32400703,-0.07792466,0.22782673,-0.15064177,0.21522968,0.18669768,-0.046228614,-0.36307865,-0.05624153,243,243,235,8,13.62578,662.13934,0.0,0.0,31,true,311.69205,1.4067440967094855,0.006210590999669704,-0.11678507,30,12,0.043415602,0,36,false,299,1363709.3156268834,629.8615207756739,2165.0938,10.351562,33,378585.9569921443,370.75193344021636,1021.13007,11.405977,33,1446315.0154843426,1024.2143029663423,1412.1215,9.361262,1.3381891,0,2.044715,1.0544157,0.9902992,-26.249450555676365,0.4935007307640761,8,4000.0,3.0,-1.5,NOT_AVAILABLE,281.1818369630487,35.734220544224904,184.29534477399,-24.29909369885184,100001,3926.0,3764.06,4111.67,0.1112,0.0116,0.417,0.0388,0.0053,0.197,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+3540112504374165888
1635721458409799680,Gaia DR2 5266270443442455040,5266270443442455040,335785383,2015.5,94.61742495706369,0.022346452118227722,-72.04452633991023,0.027366054273569952,25.46948091405376,0.025382144252526235,1003.44086,-7.90792106514108,0.04227819381536518,74.29525023362467,0.05460910458763396,0.01764884,0.110189,-0.3294888,-0.06987528,0.34105617,0.008525794,-0.09157787,0.20289232,0.056670245,-0.011299429,177,177,174,3,4.383369,262.1808,0.0,0.0,31,true,263.74863,1.4889244763753402,0.007448997660058822,0.003322567,20,16,0.04076827,0,26,true,213,3724072.103226088,10345.147860878797,359.98248,9.26082,24,1475450.8105250208,14597.184667978223,101.07777,9.929076,24,3169229.9379339633,23845.431549348752,132.90721,8.509536,1.2472048,0,1.4195404,0.6682558,0.7512846,10.952153399797204,2.9340156609530825,2,3900.0,5.0,-0.25,NOT_AVAILABLE,282.6706289953043,-28.236182101661168,255.57514974419846,-84.2825382189855,100001,4555.0034,4437.452,4659.3,0.7717,0.5789,1.0073,0.379,0.2809,0.5207,200111,0.8570857,0.8191442,0.9030968,0.28490368,0.2839766,0.28583074,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+5266270443442455040
1635721458409799680,Gaia DR2 2285977484097133952,2285977484097133952,679754189,2015.5,338.7773132136569,0.019072038814808158,80.10304105148285,0.01785025406657944,18.450285020780836,0.01838294210163074,1003.6633,-92.48532315000719,0.03863725136473604,-42.615295611195585,0.03559440622598697,0.010652243,0.13824016,-0.49663937,0.07147909,0.16257925,0.051103786,-0.24222474,-0.14012615,0.03277429,0.012158082,273,264,266,7,12.205645,649.75024,0.0,0.0,31,true,212.32744,1.357940372645428,0.005005969334928857,-0.03656302,31,18,0.034512006,0,34,false,293,159884.05513437968,45.937236558072804,3480.4893,12.678853,29,41115.417594149745,66.67654760043497,616.6399,13.816377,29,179197.54217276888,187.0301944521906,958.1209,11.62859,1.3779545,0,2.187787,1.1375237,1.0502634,-73.97072080321672,0.9263762120640455,14,4000.0,3.0,-1.5,NOT_AVAILABLE,117.09177012354075,18.81444507313872,64.42453790765869,68.21416003914135,100001,3814.16,3533.0,4117.6333,0.1917,0.0776,0.4457,0.113,0.0525,0.242,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2285977484097133952
1635721458409799680,Gaia DR2 4817735596984251264,4817735596984251264,1491636230,2015.5,71.85088751148781,0.017866031294780017,-39.96646826975842,0.025854455594109257,26.3013737906905,0.026204838542301042,1003.6839,-29.244292379886122,0.0386582809381648,-117.19867236900458,0.05810582578063057,-0.01722312,0.14793584,0.014062218,-0.06908569,0.40771133,-0.08883615,0.031006325,-0.055220906,0.2100178,-0.337469,228,228,223,5,8.737193,454.97296,0.0,0.0,31,true,382.43216,1.38759858022118,0.006235699787055872,-0.18743297,26,15,0.044580042,0,29,false,251,311802.5284036139,87.0473227098202,3581.9888,11.953667,28,89479.24294578667,163.7669835702081,546.3815,12.972082,27,329220.99142080074,394.47836355263587,834.573,10.968202,1.3428378,0,2.0038805,1.0184155,0.98546505,16.644409339268627,0.7860940650003049,9,4000.0,3.0,-1.5,NOT_AVAILABLE,243.7351600872413,-40.11276468254304,59.95121552384935,-61.525801662661245,100001,4112.94,3999.5066,4212.0,0.106,0.0104,0.434,0.039,0.0056,0.1818,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4817735596984251264
1635721458409799680,Gaia DR2 875071278432954240,875071278432954240,1354301898,2015.5,117.47936985963258,0.03848251346146564,27.363134229785587,0.025230559662351677,44.60699171072605,0.044437267339703386,1003.8194,-10.026793907832149,0.084651366801984,-11.314329908644908,0.048737199501665135,0.27517802,-0.10366406,0.22631772,0.25834587,-0.2355503,0.32540113,0.7099499,0.059671,-0.39079344,0.38738126,337,337,333,4,9.875463,650.46967,0.0,1.5586706953942033E-15,31,true,183.14276,1.5924270513036178,0.007830529284903721,0.0780067,39,10,0.05547232,0,43,true,364,3.8727870417363405E7,18868.118480642795,2052.5562,6.7183065,40,2.012855039237971E7,39276.05837306201,512.4891,7.091857,37,2.5816413357402388E7,51267.19894224587,503.56592,6.23218,1.186354,0,0.85967684,0.37355042,0.48612642,-16.310392706405786,0.20478279572148134,22,6000.0,4.5,0.0,NOT_AVAILABLE,193.2818831161959,24.147455883118155,114.34466699256654,6.216617292289156,100001,5713.5,5669.5,5925.6665,0.0365,0.0167,0.0733,0.0175,0.0089,0.0287,200111,0.8966361,0.8335781,0.91060746,0.7718557,0.7707021,0.7730093,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+875071278432954240
1635721458409799680,Gaia DR2 2949436372399442560,2949436372399442560,1311861153,2015.5,104.79163034348802,0.04196850411303244,-13.790832149186068,0.04620281520772512,49.42395413916039,0.049234216270875,1003.85376,290.92251564271106,0.09039790858020591,-92.62678006511076,0.09442379904307292,-0.13101192,0.08476676,-0.21487623,0.21750812,-0.11949158,0.2104831,-0.27083495,0.09049901,0.0018476405,-0.07215665,171,171,162,9,17.52924,715.66595,0.1494330216051328,6.932287015383513,31,false,34.51534,1.3467548010533994,0.012439206108209951,-0.086360976,20,12,0.06014465,0,22,false,170,891919.6095135969,651.6628820717253,1368.6825,10.8125515,17,205308.9939814074,458.4055598304815,447.8763,12.070368,19,1036221.6751552745,1154.1230970563497,897.84326,9.723289,1.391976,1,2.3470793,1.2578163,1.089263,,,0,,,,NOT_AVAILABLE,226.0998809930501,-4.562971538033498,107.92116945859222,-36.31439135719546,100002,3835.0576,3563.0,3984.6401,0.4663,0.1476,0.7046,0.2293,0.097,0.3477,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2949436372399442560
1635721458409799680,Gaia DR2 2228519789570392192,2228519789570392192,1039508520,2015.5,346.7928272194342,0.02278517979296008,72.41106882103675,0.01979212641886811,24.309532087038786,0.02421596785141953,1003.8638,-70.36420621113038,0.0429766164846895,-168.919918515462,0.03548498297404889,0.17756103,0.35887852,-0.41717425,0.012494796,0.28881985,-0.098301314,-0.14846787,-0.18076886,0.15598173,0.045378815,255,255,250,5,10.401444,553.75494,0.0,0.0,31,true,407.0884,1.383131544720353,0.005534993937924575,0.017481886,29,18,0.03431407,0,33,false,276,423455.0134903125,132.5846659585124,3193.846,11.621347,32,118687.36753050413,205.90687151755333,576.41284,12.665377,31,452691.9471866347,413.82241505562297,1093.9281,10.622413,1.3493271,0,2.042964,1.0440292,0.99893475,-29.254259252864998,0.4755951655458339,10,4000.0,3.0,0.0,NOT_AVAILABLE,115.15410621316506,11.132596818116829,47.03196945300951,64.42911256539004,100001,4098.31,3973.7,4391.2603,0.099,0.028,0.4127,0.0733,0.018,0.235,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+2228519789570392192
